"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard pâle"
"0";"Chevalier guignette"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Faucon pèlerin"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand Cormoran"
"0";"Grosbec casse-noyaux"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Pluvier doré"
"0";"Roitelet huppé"
"0";"Serin cini"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
