"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grive mauvis"
"0";"Hibou des marais"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Oie cendrée"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pouillot siffleur"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Tarin des aulnes"
"0";"Verdier d'Europe"
