"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Cygne tuberculé"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Ibis sacré"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Sarcelle d'été"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
