"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Busard Saint-Martin"
"0";"Choucas des tours"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand Cormoran"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rochers"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Pinson du Nord"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Rossignol philomèle"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
