"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bec-croisé des sapins"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Faucon émerillon"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Harle bièvre"
"0";"Hirondelle de rivage"
"0";"Ibis falcinelle"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Pic cendré"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
