"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécasseau de Temminck"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Chevalier arlequin"
"0";"Chevêche d'Athéna"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Fuligule milouinan"
"0";"Garrot à oeil d'or"
"0";"Harle piette"
"0";"Hirondelle de rochers"
"0";"Macreuse brune"
"0";"Macreuse noire"
"0";"Marouette ponctuée"
"0";"Mésange boréale"
"0";"Oedicnème criard"
"0";"Ouette d'Egypte"
"0";"Pouillot de Bonelli"
"0";"Râle des genêts"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Torcol fourmilier"
