"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasseau de Temminck"
"0";"Bécasseau variable"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache nonnette"
"0";"Blongios nain"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Chevalier gambette"
"0";"Cincle plongeur"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Grand Corbeau"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Macreuse brune"
"0";"Martinet à ventre blanc"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Phragmite des joncs"
"0";"Pic cendré"
"0";"Pouillot siffleur"
"0";"Rousserolle turdoïde"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
