"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Faucon émerillon"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'été"
"0";"Traquet motteux"
