"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Bécasse des bois"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Crave à bec rouge"
"0";"Dendrocygne à ventre noir"
"0";"Faucon crécerellette"
"0";"Faucon émerillon"
"0";"Flamant rose"
"0";"Glaréole à collier"
"0";"Gobemouche à collier"
"0";"Goéland railleur"
"0";"Hypolaïs ictérine"
"0";"Macareux moine"
"0";"Marouette de Baillon"
"0";"Mouette pygmée"
"0";"Océanite tempête"
"0";"Perdrix rouge"
"0";"Pingouin torda"
"0";"Plongeon arctique"
"0";"Râle des genêts"
"0";"Spatule blanche"
"0";"Tadorne casarca"
