"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Canard carolin"
"0";"Canard mandarin"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chevalier sylvain"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Coucou geai"
"0";"Crabier chevelu"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Etourneau roselin"
"0";"Fauvette grisette"
"0";"Fauvette passerinette"
"0";"Fauvette pitchou"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Linotte mélodieuse"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Moineau soulcie"
"0";"Mouette rieuse"
"0";"Mouette tridactyle"
"0";"Oedicnème criard"
"0";"Perruche à collier"
"0";"Perruche ondulée"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Vanneau huppé"
"0";"Venturon montagnard"
