"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Cygne chanteur"
"0";"Grèbe esclavon"
"0";"Guifette leucoptère"
"0";"Hirondelle rousseline"
"0";"Hypolaïs ictérine"
"0";"Labbe pomarin"
"0";"Marouette ponctuée"
"0";"Moineau friquet"
"0";"Mouette de Sabine"
"0";"Phalarope à bec large"
"0";"Phragmite aquatique"
"0";"Pic épeichette"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pouillot à grands sourcils"
"0";"Puffin des Anglais"
"0";"Sizerin flammé"
