"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle botté"
"0";"Bruant ortolan"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Courlis corlieu"
"0";"Cygne chanteur"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Faucon kobez"
"0";"Fauvette pitchou"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Héron pourpré"
"0";"Martinet pâle"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Outarde canepetière"
"0";"Perruche à collier"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic cendré"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pipit rousseline"
"0";"Pluvier guignard"
"0";"Pouillot à grands sourcils"
"0";"Pouillot siffleur"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
