"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau cocorli"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bernache nonnette"
"0";"Busard Saint-Martin"
"0";"Canard à collier noir"
"0";"Canard chipeau"
"0";"Corbeau freux"
"0";"Cordonbleu à joues rouges"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Eider à duvet"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Grande Aigrette"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Grèbe esclavon"
"0";"Grosbec casse-noyaux"
"0";"Guifette leucoptère"
"0";"Harelde boréale"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Labbe pomarin"
"0";"Mergule nain"
"0";"Merle à plastron"
"0";"Milan noir"
"0";"Milan royal"
"0";"Océanite culblanc"
"0";"Oie à tête barrée"
"0";"Perruche à collier"
"0";"Phalarope à bec large"
"0";"Pigeon biset (origine naturelle)"
"0";"Plongeon arctique"
"0";"Puffin cendré"
"0";"Râle d'eau"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sterne de Dougall"
"0";"Tarier des prés"
"0";"Traquet oreillard"
