"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Ara bleu"
"0";"Bécasseau falcinelle"
"0";"Bécasseau sanderling"
"0";"Bécasseau tacheté"
"0";"Bernache nonnette"
"0";"Bruant ortolan"
"0";"Buse pattue"
"0";"Canard à collier noir"
"0";"Chevalier stagnatile"
"0";"Coucou geai"
"0";"Crabier chevelu"
"0";"Cygne noir"
"0";"Dendrocygne fauve"
"0";"Érismature à tête blanche"
"0";"Etourneau roselin"
"0";"Fauvette pitchou"
"0";"Fuligule à bec cerclé"
"0";"Fuligule nyroca"
"0";"Goéland pontique"
"0";"Grand Labbe"
"0";"Guillemot de Troïl"
"0";"Harle piette"
"0";"Labbe pomarin"
"0";"Macareux moine"
"0";"Mésange nonnette"
"0";"Mouette tridactyle"
"0";"Oie rieuse"
"0";"Pic noir"
"0";"Pipit maritime"
"0";"Plongeon imbrin"
"0";"Pluvier fauve"
"0";"Pouillot brun"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne arctique"
"0";"Sterne de Forster"
