"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Chevalier arlequin"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Garrot à oeil d'or"
"0";"Gobemouche à collier"
"0";"Gobemouche gris"
"0";"Grèbe à cou noir"
"0";"Guifette noire"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Marouette ponctuée"
"0";"Panure à moustaches"
"0";"Phalarope à bec large"
"0";"Pie-grièche à tête rousse"
"0";"Pouillot siffleur"
"0";"Rousserolle verderolle"
"0";"Tadorne casarca"
"0";"Tournepierre à collier"
