"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Busard des roseaux"
"0";"Canard colvert"
"0";"Choucas des tours"
"0";"Cincle plongeur"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand Corbeau"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Guêpier d'Europe"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
"0";"Vautour fauve"
