"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Blongios nain"
"0";"Bondrée apivore"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard carolin"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier stagnatile"
"0";"Chevêche d'Athéna"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Crabier chevelu"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Huîtrier pie"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Nette rousse"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pigeon biset domestique"
"0";"Pipit à gorge rousse"
"0";"Plongeon arctique"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Spatule blanche"
"0";"Tadorne de Belon"
