"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Épervier d'Europe"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Linotte mélodieuse"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Sittelle torchepot"
"0";"Tarier pâtre"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Vautour fauve"
