"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasseau cocorli"
"0";"Bécasseau sanderling"
"0";"Bernache cravant"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Faisan doré"
"0";"Goéland à ailes blanches"
"0";"Goéland marin"
"0";"Grèbe esclavon"
"0";"Guêpier d'Europe"
"0";"Héron pourpré"
"0";"Ibis sacré"
"0";"Merle à plastron"
"0";"Mouette tridactyle"
"0";"Pigeon colombin"
"0";"Plongeon arctique"
"0";"Plongeon catmarin"
"0";"Sarcelle d'été"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
