"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bernache nonnette"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant lapon"
"0";"Bruant ortolan"
"0";"Canard carolin"
"0";"Chevalier stagnatile"
"0";"Cochevis huppé"
"0";"Crabier chevelu"
"0";"Cygne noir"
"0";"Fauvette babillarde"
"0";"Goéland à bec cerclé"
"0";"Guifette leucoptère"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Hirondelle rousseline"
"0";"Locustelle tachetée"
"0";"Macareux moine"
"0";"Marouette ponctuée"
"0";"Mergule nain"
"0";"Mouette de Sabine"
"0";"Océanite culblanc"
"0";"Oedicnème criard"
"0";"Oie à tête barrée"
"0";"Panure à moustaches"
"0";"Perruche à collier"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pipit à gorge rousse"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne arctique"
"0";"Sterne de Dougall"
"0";"Sterne hansel"
"0";"Tisserin gendarme"
