"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bihoreau gris"
"0";"Busard cendré"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Circaète Jean-le-Blanc"
"0";"Cisticole des joncs"
"0";"Cochevis huppé"
"0";"Élanion blanc"
"0";"Érismature rousse"
"0";"Faisan vénéré"
"0";"Fauvette pitchou"
"0";"Fuligule nyroca"
"0";"Goéland à ailes blanches"
"0";"Gorgebleue à miroir"
"0";"Grèbe jougris"
"0";"Guêpier d'Europe"
"0";"Guifette moustac"
"0";"Harle piette"
"0";"Macreuse brune"
"0";"Macreuse noire"
"0";"Perroquet jaco"
"0";"Phalarope à bec large"
"0";"Pie-grièche grise"
"0";"Pipit maritime"
"0";"Pipit rousseline"
"0";"Plongeon arctique"
"0";"Plongeon catmarin"
"0";"Rousserolle turdoïde"
"0";"Spatule blanche"
"0";"Sterne arctique"
"0";"Sterne caugek"
