"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Chevalier aboyeur"
"0";"Cigogne blanche"
"0";"Cisticole des joncs"
"0";"Courlis cendré"
"0";"Engoulevent d'Europe"
"0";"Fuligule milouinan"
"0";"Goéland cendré"
"0";"Goéland pontique"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Ibis sacré"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Milan noir"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Perdrix rouge"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'été"
"0";"Sterne arctique"
"0";"Tarier des prés"
