"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grive musicienne"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
"0";"Vanneau huppé"
