"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Fuligule nyroca"
"0";"Gallinule poule-d'eau"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Guêpier d'Europe"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Labbe pomarin"
"0";"Locustelle tachetée"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Pluvier argenté"
"0";"Rossignol philomèle"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Torcol fourmilier"
