"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Circaète Jean-le-Blanc"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Grimpereau des bois"
"0";"Héron pourpré"
"0";"Jaseur boréal"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mouette rieuse"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Roitelet huppé"
"0";"Rollier d'Europe"
