"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Cassenoix moucheté"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Corneille mantelée"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gélinotte des bois"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Grimpereau des bois"
"0";"Merle à plastron"
"0";"Petit Gravelot"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Rollier d'Europe"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tétras lyre"
"0";"Tichodrome échelette"
"0";"Traquet motteux"
