"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Calopsitte élégante"
"0";"Canard carolin"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Faisan vénéré"
"0";"Gorgebleue à miroir"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Mouette rieuse"
"0";"Perruche à collier"
"0";"Pipit rousseline"
"0";"Rollier d'Europe"
"0";"Rousserolle effarvatte"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Vautour moine"
