"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Cincle plongeur"
"0";"Faisan de Colchide"
"0";"Fauvette mélanocéphale"
"0";"Fauvette orphée"
"0";"Fauvette pitchou"
"0";"Gobemouche noir"
"0";"Grive mauvis"
"0";"Grive musicienne"
"0";"Guêpier d'Europe"
"0";"Héron cendré"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Mésange boréale"
"0";"Niverolle alpine"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Tarier des prés"
"0";"Tétras lyre"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Vautour moine"
