"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Cassenoix moucheté"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Coucou geai"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Merle à plastron"
"0";"Milan royal"
"0";"Monticole de roche"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Rollier d'Europe"
"0";"Tichodrome échelette"
"0";"Traquet oreillard"
