"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécassine sourde"
"0";"Bihoreau gris"
"0";"Buse pattue"
"0";"Calopsitte élégante"
"0";"Chevalier arlequin"
"0";"Chevêche d'Athéna"
"0";"Cisticole des joncs"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Cygne chanteur"
"0";"Cygne de Bewick"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Garrot à oeil d'or"
"0";"Glaréole à collier"
"0";"Goéland marin"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Grèbe jougris"
"0";"Hibou des marais"
"0";"Hypolaïs ictérine"
"0";"Macreuse brune"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mouette tridactyle"
"0";"Oie à tête barrée"
"0";"Oie rieuse"
"0";"Plongeon catmarin"
"0";"Pluvier doré"
"0";"Sterne naine"
