"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Chevalier culblanc"
"0";"Choucas des tours"
"0";"Étourneau sansonnet"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Martinet à ventre blanc"
"0";"Perdrix grise"
"0";"Pouillot fitis"
"0";"Sittelle torchepot"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
