"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Choucas des tours"
"0";"Coucou gris"
"0";"Faucon hobereau"
"0";"Fauvette à tête noire"
"0";"Fauvette des jardins"
"0";"Geai des chênes"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Goéland pontique"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Oedicnème criard"
"0";"Pic épeiche"
"0";"Pic vert"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
