"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bergeronnette des ruisseaux"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Mouette rieuse"
"0";"Pic cendré"
"0";"Pic mar"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Tarier des prés"
"0";"Traquet motteux"
