"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Busard cendré"
"0";"Canard souchet"
"0";"Chevêchette d'Europe"
"0";"Chocard à bec jaune"
"0";"Choucas des tours"
"0";"Chouette de Tengmalm"
"0";"Corneille mantelée"
"0";"Crave à bec rouge"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Gélinotte des bois"
"0";"Gobemouche gris"
"0";"Grive mauvis"
"0";"Hirondelle de rivage"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Moineau soulcie"
"0";"Niverolle alpine"
"0";"Perdrix bartavelle"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Tétras lyre"
"0";"Tourterelle des bois"
"0";"Vautour moine"
