"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bruant des roseaux"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Fauvette grisette"
"0";"Fauvette passerinette"
"0";"Fauvette pitchou"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Ouette d'Egypte"
"0";"Outarde canepetière"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rousserolle turdoïde"
"0";"Sterne pierregarin"
