"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Chevalier guignette"
"0";"Chevêchette d'Europe"
"0";"Cigogne noire"
"0";"Engoulevent d'Europe"
"0";"Gélinotte des bois"
"0";"Gobemouche gris"
"0";"Grèbe à cou noir"
"0";"Guêpier d'Europe"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Monticole de roche"
"0";"Nette rousse"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Tarier pâtre"
