"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau cocorli"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Chevalier arlequin"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Combattant varié"
"0";"Faucon émerillon"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Goéland bourgmestre"
"0";"Grande Aigrette"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Milan noir"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Plongeon catmarin"
"0";"Sittelle torchepot"
"0";"Sterne naine"
"0";"Torcol fourmilier"
