"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Avocette élégante"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Blongios nain"
"0";"Chevalier stagnatile"
"0";"Chouette hulotte"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Cygne chanteur"
"0";"Fuligule à bec cerclé"
"0";"Gobemouche gris"
"0";"Goéland cendré"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Guifette leucoptère"
"0";"Hibou des marais"
"0";"Huîtrier pie"
"0";"Macreuse noire"
"0";"Oie rieuse"
"0";"Perdrix rouge"
"0";"Pic mar"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Sizerin flammé"
"0";"Sterne arctique"
"0";"Tadorne casarca"
