"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Chevalier aboyeur"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Coucou geai"
"0";"Effraie des clochers"
"0";"Étourneau unicolore"
"0";"Fauvette à lunettes"
"0";"Fauvette des jardins"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Merle à plastron"
"0";"Oedicnème criard"
"0";"Pic vert"
"0";"Pie bavarde"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Tarier des prés"
