"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Chevalier aboyeur"
"0";"Circaète Jean-le-Blanc"
"0";"Cisticole des joncs"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Érismature rousse"
"0";"Faucon pèlerin"
"0";"Grimpereau des bois"
"0";"Harle piette"
"0";"Locustelle tachetée"
"0";"Milan royal"
"0";"Mouette mélanocéphale"
"0";"Nette rousse"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Sterne caspienne"
"0";"Sterne naine"
"0";"Tadorne casarca"
