"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bouvreuil pivoine"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Petit-duc scops"
"0";"Pic de Sharpe"
"0";"Pigeon biset (origine naturelle)"
"0";"Pouillot fitis"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Tarier des prés"
"0";"Traquet motteux"
