"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Chevalier guignette"
"0";"Cigogne blanche"
"0";"Coucou geai"
"0";"Faucon kobez"
"0";"Flamant rose"
"0";"Gallinule poule-d'eau"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Martinet à ventre blanc"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Traquet oreillard"
"0";"Vanneau huppé"
