"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bouvreuil pivoine"
"0";"Bruant fou"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Eider à duvet"
"0";"Étourneau unicolore"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fuligule morillon"
"0";"Gorgebleue à miroir"
"0";"Guifette noire"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Huîtrier pie"
"0";"Ibis sacré"
"0";"Martinet pâle"
"0";"Moineau friquet"
"0";"Monticole de roche"
"0";"Mouette pygmée"
"0";"Pic épeiche"
"0";"Pic vert"
"0";"Plongeon catmarin"
"0";"Pluvier argenté"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Vanneau huppé"
