"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Chevalier culblanc"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Combattant varié"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon crécerellette"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette pitchou"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Guêpier d'Europe"
"0";"Huppe fasciée"
"0";"Loriot d'Europe"
"0";"Merle à plastron"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Rollier d'Europe"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
