"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasseau cocorli"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Échasse blanche"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette mélanocéphale"
"0";"Grèbe à cou noir"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Petit-duc scops"
"0";"Pie-grièche à tête rousse"
"0";"Pipit spioncelle"
"0";"Pluvier argenté"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Sterne caspienne"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
