"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Astrild ondulé"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Bouscarle de Cetti"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Cassenoix moucheté"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Fuligule milouin"
"0";"Gélinotte des bois"
"0";"Grand-duc d'Europe"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Vanneau huppé"
