"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bergeronnette grise"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Chardonneret élégant"
"0";"Faisan de Colchide"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Geai des chênes"
"0";"Gobemouche gris"
"0";"Grimpereau des jardins"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle rustique"
"0";"Huppe fasciée"
"0";"Linotte mélodieuse"
"0";"Martinet noir"
"0";"Merle noir"
"0";"Mésange bleue"
"0";"Mésange charbonnière"
"0";"Mésange nonnette"
"0";"Moineau domestique"
"0";"Moineau friquet"
"0";"Pic épeiche"
"0";"Pie bavarde"
"0";"Pie-grièche écorcheur"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pigeon ramier"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Pouillot véloce"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rougequeue noir"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Traquet motteux"
"0";"Troglodyte mignon"
"0";"Verdier d'Europe"
