"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bondrée apivore"
"0";"Bruant ortolan"
"0";"Caille des blés"
"0";"Chouette de Tengmalm"
"0";"Fauvette des jardins"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Martinet à ventre blanc"
"0";"Martinet noir"
"0";"Milan noir"
"0";"Moineau domestique"
"0";"Moineau soulcie"
"0";"Perdrix bartavelle"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pluvier guignard"
"0";"Râle des genêts"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
