"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Bruant ortolan"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Courlis cendré"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Fuligule morillon"
"0";"Gobemouche à collier"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Rougequeue à front blanc"
"0";"Rousserolle turdoïde"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
