"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasseau variable"
"0";"Bernache du Canada"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Canard souchet"
"0";"Chevalier guignette"
"0";"Combattant varié"
"0";"Faucon kobez"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Grand-duc d'Europe"
"0";"Grimpereau des bois"
"0";"Linotte mélodieuse"
"0";"Mésange boréale"
"0";"Mouette tridactyle"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
