"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Avocette élégante"
"0";"Bécasseau cocorli"
"0";"Bécassine des marais"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Combattant varié"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Fauvette babillarde"
"0";"Fuligule morillon"
"0";"Garrot à oeil d'or"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Harle huppé"
"0";"Hirondelle rousseline"
"0";"Labbe pomarin"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Moineau soulcie"
"0";"Monticole bleu"
"0";"Nette rousse"
"0";"Niverolle alpine"
"0";"Oie rieuse"
"0";"Perdrix grise"
"0";"Perruche à collier"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pipit spioncelle"
"0";"Pluvier guignard"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
"0";"Sterne caugek"
"0";"Sterne pierregarin"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
