"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau violet"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bergeronnette printanière"
"0";"Bernache cravant"
"0";"Bernache nonnette"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Mouette pygmée"
"0";"Phragmite des joncs"
"0";"Pic noir"
"0";"Pigeon biset (origine naturelle)"
"0";"Pouillot fitis"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Spatule blanche"
