"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bergeronnette des ruisseaux"
"0";"Bouscarle de Cetti"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Faucon pèlerin"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Pie-grièche à tête rousse"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Troglodyte mignon"
"0";"Venturon montagnard"
