"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Canard colvert"
"0";"Canard souchet"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grosbec casse-noyaux"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Petit Gravelot"
"0";"Pic mar"
"0";"Pie bavarde"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Rougequeue à front blanc"
"0";"Rougequeue noir"
"0";"Serin cini"
"0";"Tourterelle turque"
"0";"Verdier d'Europe"
