"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécasseau de Bonaparte"
"0";"Bécasseau de Temminck"
"0";"Bruant jaune"
"0";"Canard des Bahamas"
"0";"Canard mandarin"
"0";"Chocard à bec jaune"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Crave à bec rouge"
"0";"Cygne noir"
"0";"Cygne tuberculé"
"0";"Grèbe à cou noir"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Phragmite des joncs"
"0";"Pic de Sharpe"
"0";"Plongeon catmarin"
"0";"Plongeon imbrin"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Sterne hansel"
"0";"Tarier des prés"
