"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Faucon crécerelle"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grimpereau des jardins"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron cendré"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Vanneau huppé"
