"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bouvreuil pivoine"
"0";"Chevalier gambette"
"0";"Chouette hulotte"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Merle à plastron"
"0";"Outarde canepetière"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'hiver"
