"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Blongios nain"
"0";"Bruant des roseaux"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Choucas des tours"
"0";"Cincle plongeur"
"0";"Cygne chanteur"
"0";"Cygne de Bewick"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Garrot à oeil d'or"
"0";"Gélinotte des bois"
"0";"Goéland brun"
"0";"Harle piette"
"0";"Hypolaïs ictérine"
"0";"Marouette ponctuée"
"0";"Mouette mélanocéphale"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Rossignol philomèle"
"0";"Sarcelle d'été"
"0";"Tarier des prés"
"0";"Traquet motteux"
