"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Caille des blés"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Échasse blanche"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Héron garde-boeufs"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Vanneau huppé"
