"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Barge à queue noire"
"0";"Bec-croisé des sapins"
"0";"Bruant ortolan"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Fuligule milouin"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Hibou des marais"
"0";"Merle à plastron"
"0";"Mouette rieuse"
"0";"Oie rieuse"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pluvier doré"
"0";"Rousserolle turdoïde"
"0";"Sizerin flammé"
