"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Buse pattue"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fuligule morillon"
"0";"Garrot à oeil d'or"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pinson du Nord"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rousserolle turdoïde"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
