"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Engoulevent d'Europe"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Fauvette grisette"
"0";"Grive mauvis"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Monticole de roche"
"0";"Mouette rieuse"
"0";"Oie à tête barrée"
"0";"Pic noir"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Tichodrome échelette"
