"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Barge rousse"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Chevalier arlequin"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Cisticole des joncs"
"0";"Combattant varié"
"0";"Échasse blanche"
"0";"Faucon kobez"
"0";"Fuligule nyroca"
"0";"Goéland cendré"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Harle huppé"
"0";"Harle piette"
"0";"Hibou des marais"
"0";"Mésange noire"
"0";"Pie-grièche à tête rousse"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Sterne naine"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
