"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache du Canada"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Grèbe castagneux"
"0";"Hirondelle de fenêtre"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Ouette d'Egypte"
"0";"Pie bavarde"
"0";"Pipit farlouse"
"0";"Rossignol philomèle"
"0";"Tourterelle turque"
